Label Number,Duration,Importance,Start Time,Date
0,30,1,13:05,21/02/2022
2,50,0,14:15,21/02/2022
3,70,3,16:20,21/02/2022
2,30,1,17:50,21/02/2022
1,80,1,19:55,21/02/2022
2,80,0,22:15,21/02/2022
1,90,1,06:15,22/02/2022
3,100,3,08:50,22/02/2022
2,110,1,10:40,22/02/2022
3,110,3,13:50,22/02/2022
2,30,0,17:50,22/02/2022
0,10,1,19:20,22/02/2022
1,30,2,22:20,22/02/2022
3,100,2,00:05,23/02/2022
3,80,2,09:00,23/02/2022
0,30,1,11:55,23/02/2022
3,150,3,14:50,23/02/2022
2,40,1,19:45,23/02/2022
3,150,3,21:20,23/02/2022
3,50,3,09:30,24/02/2022
0,10,0,10:40,24/02/2022
1,90,3,12:25,24/02/2022
2,20,1,15:35,24/02/2022
3,120,2,16:05,24/02/2022
1,30,2,19:20,24/02/2022
2,20,1,20:25,24/02/2022
3,120,3,06:45,25/02/2022
0,15,2,11:00,25/02/2022
3,40,3,11:55,25/02/2022
2,30,0,12:50,25/02/2022
1,20,1,14:20,25/02/2022
1,100,0,15:30,25/02/2022
1,30,1,18:00,25/02/2022
0,25,1,20:40,25/02/2022
2,40,1,21:45,25/02/2022
0,15,1,06:45,26/02/2022
1,80,1,09:55,26/02/2022
2,60,1,12:40,26/02/2022
0,30,0,16:05,26/02/2022
2,80,0,17:10,26/02/2022
0,15,0,19:55,26/02/2022
3,110,3,21:05,26/02/2022
1,20,0,01:00,27/02/2022
3,90,1,09:15,27/02/2022
1,60,1,11:15,27/02/2022
1,30,0,13:30,27/02/2022
2,50,0,14:15,27/02/2022
0,20,1,16:55,27/02/2022
3,80,3,18:30,27/02/2022
2,90,1,21:15,27/02/2022
3,30,3,00:20,28/02/2022
1,110,3,08:45,28/02/2022
0,15,0,12:35,28/02/2022
2,110,0,13:15,28/02/2022
0,15,2,16:55,28/02/2022
3,120,1,18:40,28/02/2022
2,60,2,22:20,28/02/2022
0,20,1,07:00,01/03/2022
0,20,3,08:30,01/03/2022
3,30,3,10:35,01/03/2022
1,110,0,13:20,01/03/2022
0,25,2,17:15,01/03/2022
1,100,0,18:20,01/03/2022
3,120,2,21:25,01/03/2022
3,120,3,07:15,02/03/2022
2,30,1,10:55,02/03/2022
3,170,1,12:55,02/03/2022
1,20,0,17:05,02/03/2022
1,50,0,19:40,02/03/2022
2,70,0,20:45,02/03/2022
0,15,1,08:15,03/03/2022
1,70,0,10:15,03/03/2022
0,10,2,12:45,03/03/2022
2,90,1,13:50,03/03/2022
0,35,2,15:55,03/03/2022
0,15,2,19:25,03/03/2022
3,60,3,20:40,03/03/2022
2,20,1,06:15,04/03/2022
0,10,0,07:35,04/03/2022
2,20,0,10:10,04/03/2022
1,100,1,10:45,04/03/2022
1,80,0,14:50,04/03/2022
2,40,1,19:05,04/03/2022
0,25,1,20:55,04/03/2022
1,50,1,06:30,05/03/2022
2,50,0,09:15,05/03/2022
0,5,0,10:20,05/03/2022
0,20,0,12:10,05/03/2022
0,30,0,14:05,05/03/2022
1,110,1,16:20,05/03/2022
3,40,2,20:35,05/03/2022
2,60,0,23:45,05/03/2022
2,40,0,07:45,06/03/2022
0,5,1,09:05,06/03/2022
2,60,0,11:25,06/03/2022
3,110,3,15:00,06/03/2022
0,15,1,17:35,06/03/2022
1,60,0,19:30,06/03/2022
3,120,2,22:05,06/03/2022
3,40,2,06:45,07/03/2022
2,50,0,08:30,07/03/2022
3,130,3,09:55,07/03/2022
2,50,0,13:00,07/03/2022
0,20,0,16:05,07/03/2022
1,20,1,17:05,07/03/2022
2,100,0,20:05,07/03/2022
0,35,0,22:40,07/03/2022
0,35,0,07:45,08/03/2022
3,90,3,08:45,08/03/2022
2,20,1,13:05,08/03/2022
3,70,3,15:35,08/03/2022
2,40,0,17:50,08/03/2022
0,5,1,18:40,08/03/2022
3,170,3,19:40,08/03/2022
3,40,3,06:00,09/03/2022
2,20,3,06:50,09/03/2022
1,40,0,10:05,09/03/2022
3,160,3,12:55,09/03/2022
3,40,3,16:45,09/03/2022
1,50,1,19:05,09/03/2022
2,110,1,21:35,09/03/2022
2,90,1,08:00,10/03/2022
3,60,3,11:35,10/03/2022
0,20,1,15:30,10/03/2022
0,35,3,16:00,10/03/2022
0,20,1,17:25,10/03/2022
0,25,0,19:15,10/03/2022
2,70,0,21:25,10/03/2022
3,80,3,06:15,11/03/2022
1,30,3,09:35,11/03/2022
0,10,0,12:05,11/03/2022
1,90,1,12:50,11/03/2022
1,100,0,16:45,11/03/2022
3,140,2,19:20,11/03/2022
0,35,3,06:45,12/03/2022
1,40,2,08:45,12/03/2022
3,170,2,12:10,12/03/2022
2,20,1,17:15,12/03/2022
1,50,2,18:00,12/03/2022
0,25,0,21:15,12/03/2022
0,25,0,22:10,12/03/2022
3,160,2,06:45,13/03/2022
1,40,1,10:35,13/03/2022
1,100,1,11:55,13/03/2022
3,130,2,15:15,13/03/2022
0,10,3,19:40,13/03/2022
1,20,2,20:15,13/03/2022
3,100,2,22:40,13/03/2022
1,110,0,08:00,14/03/2022
0,35,0,10:10,14/03/2022
3,90,2,12:35,14/03/2022
0,5,1,14:35,14/03/2022
2,30,0,16:50,14/03/2022
0,20,0,19:10,14/03/2022
2,70,1,19:50,14/03/2022
0,30,0,21:30,14/03/2022
2,80,0,08:45,15/03/2022
2,20,0,12:15,15/03/2022
1,30,0,13:00,15/03/2022
2,80,1,14:05,15/03/2022
2,30,0,17:25,15/03/2022
3,70,2,19:55,15/03/2022
2,40,1,06:30,16/03/2022
3,60,1,09:50,16/03/2022
1,100,0,12:05,16/03/2022
1,100,0,14:35,16/03/2022
3,160,2,18:05,16/03/2022
1,40,0,22:05,16/03/2022
3,140,3,22:55,16/03/2022
2,100,1,09:15,17/03/2022
0,35,0,11:35,17/03/2022
1,70,0,12:25,17/03/2022
3,70,3,14:25,17/03/2022
2,20,1,17:35,17/03/2022
2,70,0,19:50,17/03/2022
0,20,2,23:45,17/03/2022
3,90,2,09:15,18/03/2022
3,160,2,12:40,18/03/2022
2,60,1,17:05,18/03/2022
0,30,0,19:45,18/03/2022
1,20,3,07:15,19/03/2022
2,60,0,08:05,19/03/2022
3,150,1,11:35,19/03/2022
2,70,0,17:00,19/03/2022
1,70,0,21:05,19/03/2022
3,160,3,23:25,19/03/2022
2,70,0,08:45,20/03/2022
3,90,3,10:45,20/03/2022
0,30,0,13:20,20/03/2022
2,80,1,16:30,20/03/2022
0,25,2,19:30,20/03/2022
3,170,3,20:15,20/03/2022
3,30,3,08:15,21/03/2022
2,70,1,09:20,21/03/2022
1,50,2,13:25,21/03/2022
0,30,0,16:20,21/03/2022
1,70,3,17:05,21/03/2022
3,120,2,19:10,21/03/2022
2,70,0,23:25,21/03/2022
3,150,2,06:45,22/03/2022
0,20,1,12:05,22/03/2022
2,50,0,12:35,22/03/2022
3,110,3,13:45,22/03/2022
0,25,0,18:25,22/03/2022
3,90,3,19:25,22/03/2022
0,10,0,22:35,22/03/2022
2,70,2,00:30,23/03/2022
1,30,0,09:30,23/03/2022
2,100,0,12:45,23/03/2022
1,20,0,15:50,23/03/2022
0,20,0,16:25,23/03/2022
1,80,0,18:25,23/03/2022
2,40,2,21:35,23/03/2022
0,5,0,23:15,23/03/2022
0,25,1,08:15,24/03/2022
2,30,1,09:05,24/03/2022
1,50,0,10:35,24/03/2022
1,80,1,13:15,24/03/2022
2,60,0,15:10,24/03/2022
3,170,3,16:35,24/03/2022
2,50,1,19:35,24/03/2022
0,25,1,22:00,24/03/2022
1,80,0,08:00,25/03/2022
3,110,3,09:50,25/03/2022
1,70,0,11:55,25/03/2022
2,100,0,15:45,25/03/2022
3,30,3,18:55,25/03/2022
2,90,1,20:55,25/03/2022
1,20,1,07:30,26/03/2022
0,30,2,10:00,26/03/2022
3,100,3,11:50,26/03/2022
2,90,0,14:00,26/03/2022
3,60,1,17:35,26/03/2022
2,50,2,20:35,26/03/2022
0,20,3,21:45,26/03/2022
3,80,2,00:55,27/03/2022
2,30,0,09:15,27/03/2022
3,140,1,10:50,27/03/2022
0,25,0,16:05,27/03/2022
2,60,2,17:50,27/03/2022
2,110,1,20:00,27/03/2022
2,20,0,06:45,28/03/2022
0,25,1,10:00,28/03/2022
3,60,3,11:30,28/03/2022
1,70,1,14:30,28/03/2022
2,30,0,15:50,28/03/2022
0,15,2,16:55,28/03/2022
2,90,0,18:30,28/03/2022
0,10,0,20:30,28/03/2022
1,40,1,20:55,28/03/2022
3,140,2,23:35,28/03/2022
3,90,3,09:00,29/03/2022
1,60,0,11:35,29/03/2022
2,60,2,15:20,29/03/2022
2,100,1,18:45,29/03/2022
2,30,2,21:00,29/03/2022
1,30,0,22:30,29/03/2022
1,40,0,08:15,30/03/2022
3,50,3,10:45,30/03/2022
2,110,0,14:25,30/03/2022
0,20,1,17:30,30/03/2022
0,10,1,19:20,30/03/2022
2,30,0,20:30,30/03/2022
0,35,0,21:30,30/03/2022
1,40,0,00:05,31/03/2022
1,40,0,09:00,31/03/2022
0,20,0,12:35,31/03/2022
2,80,1,15:50,31/03/2022
1,100,0,17:40,31/03/2022
1,20,2,19:30,31/03/2022
0,10,0,21:50,31/03/2022
1,100,0,22:55,31/03/2022
0,10,0,09:15,01/04/2022
1,30,0,10:25,01/04/2022
3,150,3,11:10,01/04/2022
3,120,1,15:25,01/04/2022
1,90,1,19:40,01/04/2022
0,30,3,23:40,01/04/2022
1,110,0,00:35,02/04/2022
2,70,0,08:45,02/04/2022
3,120,3,12:30,02/04/2022
2,50,0,16:40,02/04/2022
3,90,2,19:30,02/04/2022
3,160,2,06:00,03/04/2022
0,15,1,11:20,03/04/2022
3,30,1,13:45,03/04/2022
3,140,3,14:30,03/04/2022
1,60,0,19:45,03/04/2022
3,50,2,21:45,03/04/2022
2,60,2,23:30,03/04/2022
1,30,1,09:30,04/04/2022
1,70,1,12:30,04/04/2022
3,170,2,15:50,04/04/2022
2,110,1,20:15,04/04/2022
3,120,2,06:00,05/04/2022
0,35,2,09:05,05/04/2022
3,120,3,11:50,05/04/2022
1,80,1,16:40,05/04/2022
1,100,1,20:00,05/04/2022
2,90,0,08:30,06/04/2022
0,25,1,12:15,06/04/2022
1,100,1,13:40,06/04/2022
3,150,3,17:15,06/04/2022
2,30,0,21:05,06/04/2022
1,60,0,22:30,06/04/2022
2,60,0,07:00,07/04/2022
1,60,1,09:45,07/04/2022
0,25,1,11:55,07/04/2022
1,20,0,14:15,07/04/2022
0,35,0,15:25,07/04/2022
1,100,1,17:50,07/04/2022
1,50,3,21:35,07/04/2022
2,70,0,01:00,08/04/2022
0,30,1,09:30,08/04/2022
1,70,2,11:00,08/04/2022
3,110,2,14:40,08/04/2022
1,70,0,18:55,08/04/2022
3,60,2,06:45,09/04/2022
2,80,1,10:20,09/04/2022
0,30,0,14:35,09/04/2022
3,90,3,17:40,09/04/2022
0,35,0,21:50,09/04/2022
1,60,2,08:15,10/04/2022
3,140,1,09:55,10/04/2022
0,15,1,12:30,10/04/2022
3,170,3,14:10,10/04/2022
2,110,0,18:55,10/04/2022
3,100,1,07:00,11/04/2022
0,15,0,08:55,11/04/2022
3,130,3,09:35,11/04/2022
1,50,0,13:10,11/04/2022
0,10,1,14:15,11/04/2022
3,30,1,14:40,11/04/2022
0,15,2,16:35,11/04/2022
3,130,3,19:40,11/04/2022
3,40,2,07:45,12/04/2022
2,30,2,11:10,12/04/2022
1,30,0,11:50,12/04/2022
3,30,3,13:35,12/04/2022
2,60,2,16:25,12/04/2022
2,80,0,20:10,12/04/2022
3,130,1,23:05,12/04/2022
3,80,2,06:30,13/04/2022
1,80,0,08:30,13/04/2022
3,70,2,12:45,13/04/2022
0,25,0,15:55,13/04/2022
1,60,0,16:50,13/04/2022
3,110,3,20:10,13/04/2022
3,50,3,06:00,14/04/2022
1,100,1,09:05,14/04/2022
3,70,3,11:35,14/04/2022
0,30,1,13:05,14/04/2022
3,160,3,16:15,14/04/2022
2,70,1,19:40,14/04/2022
0,5,0,07:30,15/04/2022
1,60,0,08:20,15/04/2022
2,100,0,09:45,15/04/2022
0,30,2,12:35,15/04/2022
1,50,0,15:25,15/04/2022
0,30,0,19:10,15/04/2022
2,90,1,20:40,15/04/2022
0,20,1,08:15,16/04/2022
2,70,0,08:45,16/04/2022
2,100,0,11:25,16/04/2022
3,50,3,14:55,16/04/2022
2,50,2,17:45,16/04/2022
0,25,0,18:55,16/04/2022
2,80,0,21:45,16/04/2022
1,60,0,23:35,16/04/2022
1,40,1,09:30,17/04/2022
1,30,0,12:00,17/04/2022
2,30,1,14:30,17/04/2022
2,60,0,17:50,17/04/2022
1,30,1,21:25,17/04/2022
1,30,3,07:00,18/04/2022
2,60,0,07:50,18/04/2022
3,60,3,10:00,18/04/2022
0,20,0,12:10,18/04/2022
2,90,1,14:25,18/04/2022
3,70,3,16:40,18/04/2022
2,100,1,18:50,18/04/2022
0,35,0,23:00,18/04/2022
1,110,0,07:15,19/04/2022
3,100,3,10:35,19/04/2022
2,80,0,12:50,19/04/2022
0,15,0,15:00,19/04/2022
2,100,0,15:35,19/04/2022
0,10,0,18:25,19/04/2022
3,170,3,21:20,19/04/2022
1,40,0,06:30,20/04/2022
2,20,0,10:05,20/04/2022
0,5,1,12:15,20/04/2022
3,110,3,14:35,20/04/2022
1,110,1,18:40,20/04/2022
2,90,1,23:15,20/04/2022
3,100,3,07:45,21/04/2022
2,40,1,10:10,21/04/2022
3,80,3,13:40,21/04/2022
0,15,1,16:20,21/04/2022
1,100,0,18:25,21/04/2022
0,25,1,20:50,21/04/2022
2,100,2,21:50,21/04/2022
3,130,3,08:00,22/04/2022
0,35,0,10:35,22/04/2022
2,80,0,13:10,22/04/2022
1,100,0,17:25,22/04/2022
2,70,0,21:40,22/04/2022
2,40,1,23:05,22/04/2022
1,100,0,00:50,23/04/2022
2,30,2,09:30,23/04/2022
3,80,3,10:30,23/04/2022
1,100,0,12:55,23/04/2022
0,30,2,15:35,23/04/2022
1,30,1,17:25,23/04/2022
0,5,2,18:20,23/04/2022
2,20,0,20:35,23/04/2022
1,70,0,21:55,23/04/2022
